genre,limite.inferior,limite.superior
Action,3.33800598519452,3.38914145829691
Adventure,3.35701357583924,3.41736694677871
Animation,3.34501317260157,3.40187731936258
Children,3.33797729618163,3.42103997213991
Comedy,3.32127233291669,3.39858793698648
Crime,3.32843807534534,3.40199436705488
Documentary,3.32728925619834,3.40697674418605
Drama,3.34470808871494,3.42958630663923
Fantasy,3.32513194962307,3.42237106382553
Film-Noir,3.34183190282651,3.43550257904162
Horror,3.36234146492179,3.42138364779874
IMAX,3.3368304801872,3.39574378791975
Musical,3.32276358785178,3.41904163891796
Mystery,3.30683157931238,3.40596790667904
(no genres listed),3.35457216305545,3.41680238870793
Romance,3.33516474820769,3.33611111111111
Sci-Fi,3.36229314420804,3.38370984455958
Thriller,3.34902823634012,3.41260548963904
War,3.33827932370553,3.43912855000468
Western,3.33411654135338,3.40552951381409
